x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.525000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.182167e+00,2.614134e-02,1.006294e-01,3.183865e+00
2.575000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.186162e+00,2.660245e-02,9.927269e-02,3.187819e+00
2.625000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.190350e+00,2.643136e-02,9.745188e-02,3.191947e+00
2.675000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.195529e+00,2.471928e-02,9.475152e-02,3.197029e+00
2.725000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.203032e+00,2.147170e-02,9.076047e-02,3.204389e+00
2.775000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.214027e+00,1.737087e-02,8.505747e-02,3.215199e+00
2.825000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.229366e+00,1.310577e-02,7.712370e-02,3.230313e+00
2.875000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.249922e+00,9.042319e-03,6.629578e-02,3.250611e+00
2.925000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.277041e+00,5.273058e-03,5.188122e-02,3.277456e+00
2.975000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.292451e+00,1.730136e-03,3.364259e-02,3.292623e+00
2.500000e+00,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.788196e+00,-6.218995e-03,3.411861e-02,2.788411e+00
7.500000e+00,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.806742e+00,-1.884319e-02,5.325091e-02,2.807310e+00
1.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.842623e+00,-3.192538e-02,6.840012e-02,2.843625e+00
1.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.877471e+00,-4.540062e-02,7.975781e-02,2.878934e+00
2.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.913757e+00,-5.853752e-02,8.808075e-02,2.915675e+00
2.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.953132e+00,-6.951667e-02,9.427104e-02,2.955454e+00
3.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.995710e+00,-7.512120e-02,9.928623e-02,2.998297e+00
3.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.038885e+00,-7.122955e-02,1.040709e-01,3.041501e+00
4.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.076873e+00,-5.539567e-02,1.093080e-01,3.079313e+00
4.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.103677e+00,-3.131246e-02,1.150254e-01,3.105965e+00
5.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.116444e+00,-5.153247e-03,1.206035e-01,3.118781e+00
