x,y,z_terrain,z_physical,z_agl,u,v,w,speed
6.500000e+01,4.500000e+01,1.633594e+01,1.757126e+01,1.235318e+00,6.781056e+00,-3.428815e-01,-2.000671e-01,6.792667e+00
7.500000e+01,4.500000e+01,1.978526e+01,1.757126e+01,-2.214003e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,4.500000e+01,2.118889e+01,1.757126e+01,-3.617631e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,4.500000e+01,2.385961e+01,1.757126e+01,-6.288355e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,4.500000e+01,2.475457e+01,1.757126e+01,-7.183316e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,4.500000e+01,2.595846e+01,1.757126e+01,-8.387205e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,4.500000e+01,2.612549e+01,1.757126e+01,-8.554237e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,4.500000e+01,2.560063e+01,1.757126e+01,-8.029375e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,4.500000e+01,2.504866e+01,1.757126e+01,-7.477402e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.550000e+02,4.500000e+01,2.309178e+01,1.757126e+01,-5.520521e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,4.500000e+01,2.205266e+01,1.757126e+01,-4.481407e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,4.500000e+01,1.936597e+01,1.757126e+01,-1.794715e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.850000e+02,4.500000e+01,1.817879e+01,1.757126e+01,-6.075349e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,4.500000e+01,1.553118e+01,1.757126e+01,2.040072e+00,8.527495e+00,-2.498765e-01,1.269264e-01,8.532100e+00
2.050000e+02,4.500000e+01,1.449003e+01,1.757126e+01,3.081222e+00,9.193353e+00,-1.893766e-01,-8.122285e-02,9.195662e+00
2.150000e+02,4.500000e+01,1.240452e+01,1.757126e+01,5.166736e+00,1.043193e+01,-3.898934e-03,-5.191341e-01,1.044484e+01
2.250000e+02,4.500000e+01,1.165765e+01,1.757126e+01,5.913610e+00,1.047767e+01,-7.054130e-02,-5.522430e-01,1.049245e+01
2.350000e+02,4.500000e+01,1.028539e+01,1.757126e+01,7.285865e+00,1.091816e+01,-9.394809e-02,-4.005010e-01,1.092591e+01
2.450000e+02,4.500000e+01,9.825534e+00,1.757126e+01,7.745723e+00,1.110846e+01,-8.110150e-02,-3.038001e-01,1.111291e+01
2.550000e+02,4.500000e+01,9.019385e+00,1.757126e+01,8.551871e+00,1.140687e+01,-2.400249e-03,-2.996798e-01,1.141080e+01
2.650000e+02,4.500000e+01,8.743250e+00,1.757126e+01,8.828006e+00,1.150382e+01,1.695746e-03,-2.801984e-01,1.150723e+01
2.750000e+02,4.500000e+01,8.229567e+00,1.757126e+01,9.341689e+00,1.165780e+01,-1.253900e-02,-2.954526e-01,1.166155e+01
2.850000e+02,4.500000e+01,8.014862e+00,1.757126e+01,9.556395e+00,1.170440e+01,2.622092e-04,-3.075337e-01,1.170844e+01
